"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","G1-DOCS.01","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","METTALOGTESTCURRIED2.06","","Thu Nov 07 03:51:04 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","C2-SPACES.02","","Thu Nov 07 03:50:48 GMT 2024","passed","Thu Nov 07 03:50:48 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","D4-TYPE-PROP.06","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","4","UNIQUE-TEST.01","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","HYPERPOSE.02","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","16","00-LANG-CASE.12","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D4-TYPE-PROP.08","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","99","MINIMAL-METTA-TESTS.24","","Thu Nov 07 03:59:00 GMT 2024","failed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","99","B4-NONDETERM.01","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","FLIP-TEST.02","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","FACTORIAL.02","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","35","D5-AUTO-TYPES.05","","Thu Nov 07 03:56:00 GMT 2024","failed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D2-HIGHERFUNC.10","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","4","SEALED-TEST.07","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TMPMATCH1.03","","Thu Nov 07 03:51:04 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","1","D2-HIGHERFUNC.18","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","3","B4-NONDETERM.09","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","LIMIT-TESTS.03","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D4-TYPE-PROP.19","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","B5-TYPES-PRELIM.25","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","49","C1-GROUNDED-BASIC.15","","Thu Nov 07 04:11:33 GMT 2024","failed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","1","B0-CHAINING-PRELIM.03","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","B4-NONDETERM.07","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D3-DEPTYPES.03","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.17","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","1","CALL-CLEANUP-TESTS.08","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","13","D1-GADT.05","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.01","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","46000","hyperon-mettalog_sanity.py_types","","Thu Nov 07 03:50:56 GMT 2024","failed","Thu Nov 07 03:51:42 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","MATCH-VOID.08","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","50","B5-TYPES-PRELIM.15","","Thu Nov 07 03:56:00 GMT 2024","failed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","06-MATCH-IN-SPACE.06","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","HYPERPOSE.05","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","B5-TYPES-PRELIM.22","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","D2-HIGHERFUNC.01","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","2","B4-NONDETERM.05","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.16","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","MATCH-VOID.01","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","SUBTRACTION-TEST.07","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D1-GADT.01","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","LIMIT-TESTS.11","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","24140","SYNTHESIZE.01","","Thu Nov 07 04:05:20 GMT 2024","passed","Thu Nov 07 04:05:44 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","4","UNIQUE-TEST.11","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","STRING-TESTS.10","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","119","C1-GROUNDED-BASIC.14","","Thu Nov 07 03:56:00 GMT 2024","failed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","INTERSECTION-TESTS.04","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","E3-MATCH-STATES.01","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SEQUENTIAL-NESTED.09","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","C1-GROUNDED-BASIC.13","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","1","LIMIT-TESTS.04","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B5-TYPES-PRELIM.17","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","MAX-TIME-TESTS.01","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","MATCH-VOID.07","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","5","01-LANG-INC.01","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.13","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","hyperon-experimental_scripts.b3_direct","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","metta-morph_tests.nalifier","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B5-TYPES-PRELIM.20","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","metta-morph_tests.sequential_nested","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","644","TESTS0.07","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","COLLAPSE.01","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","SEQUENTIAL-NESTED.07","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","MATCH-VOID.02","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","C1-GROUNDED-BASIC.23","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","47000","synth_buffer.time_synthesize_long","","Thu Nov 07 03:50:56 GMT 2024","failed","Thu Nov 07 03:51:43 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B0-CHAINING-PRELIM.05","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SUPERCOLLAPSE.06","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","hyperon-mettalog_sanity.represent_and_parse_tests","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","122","MINIMAL-METTA-TESTS.26","","Thu Nov 07 03:59:00 GMT 2024","failed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","MAX-TIME-TESTS.05","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","OR-TEST.10","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.23","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","8000","module-system.f1_moduleA","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B1-EQUAL-CHAIN.03","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","METTALOGTESTCURRIED2.01","","Thu Nov 07 03:51:04 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","1","D4-TYPE-PROP.05","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","2","F1-IMPORTS.06","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","122","MINIMAL-METTA-TESTS.28","","Thu Nov 07 03:59:00 GMT 2024","failed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","UNIQUE-TEST.02","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","LIMIT-TESTS.07","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","hyperon-mettalog_sanity.subtraction_test","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","8000","hyperon-experimental_scripts.c1_grounded_basic","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","E2-STATES.03","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D2-HIGHERFUNC.12","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","63","B5-TYPES-PRELIM.02","","Thu Nov 07 03:56:00 GMT 2024","failed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D1-GADT.08","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","1","C1-GROUNDED-BASIC.11","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","metta-wam-issue-116.test_spo_100","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CATCH-THROW-TESTS.02","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","F1-IMPORTS.01","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","B2-BACKCHAIN.05","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","41000","anti-regression.debug_mettalogTestCurried","","Thu Nov 07 03:50:56 GMT 2024","failed","Thu Nov 07 03:51:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","E2-STATES.01","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.17","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","14","D1-GADT.13","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","B5-TYPES-PRELIM.03","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","MATCH-SUPERPOSED-SPACES.01","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D4-TYPE-PROP.10","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","C2-SPACES.05","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.24","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","CALL-TESTS.10","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.06","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","2","C1-GROUNDED-BASIC.20","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","8000","anti-regression.mettalogTestCurried2","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","14","E3-MATCH-STATES.06","","Thu Nov 07 03:56:00 GMT 2024","failed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","147","TESTS0.01","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","hyperon-mettalog_sanity.sealed_test","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","F1-IMPORTS.05","","Thu Nov 07 03:50:48 GMT 2024","passed","Thu Nov 07 03:50:48 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","00-LANG-CASE.16","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.16","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.17","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","2","D4-TYPE-PROP.04","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","1","E2-STATES.10","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","F1-IMPORTS.14","","Thu Nov 07 03:50:48 GMT 2024","passed","Thu Nov 07 03:50:48 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","1","CALL-TESTS.12","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SEQUENTIAL-NESTED.04","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","metta-morph_tests.factorial","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","F1-MODULEA.06","","Thu Nov 07 03:50:48 GMT 2024","passed","Thu Nov 07 03:50:48 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","C3-PLN-STV.02","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","90","B5-TYPES-PRELIM.11","","Thu Nov 07 03:56:00 GMT 2024","failed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","30","BCHAIN-COMP.03","","Thu Nov 07 03:51:04 GMT 2024","failed","Thu Nov 07 03:51:04 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","1","C1-GROUNDED-BASIC.18","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","26","G1-DOCS.04","","Thu Nov 07 03:56:00 GMT 2024","failed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","130","PY-TYPES.06","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D4-TYPE-PROP.02","","Thu Nov 07 04:11:33 GMT 2024","passed","Thu Nov 07 04:11:33 GMT 2024","","QUICK","QUICK",""
"","8000","metta-morph_tests.tests0","","Thu Nov 07 03:50:56 GMT 2024","passed","Thu Nov 07 03:51:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","B1-EQUAL-CHAIN.01","","Thu Nov 07 03:56:00 GMT 2024","passed","Thu Nov 07 03:56:00 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","MATCH-VOID.03","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","SEALED-TEST.04","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","COMPILE-TESTS.01","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","LIMIT-TESTS.08","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","TYPES2.05","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","5","FACTORIAL.01","","Thu Nov 07 04:07:58 GMT 2024","passed","Thu Nov 07 04:07:58 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","5","SEALED-TEST.09","","Thu Nov 07 03:59:00 GMT 2024","passed","Thu Nov 07 03:59:00 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
